gene1,strand1,chrom1,gene2,strand2,chrom2,RNA_split_read_count,variant_count,DNA_split_reads_at_variants,variant_names,transcript_length,score
PREX1,sense,20,RNU6-759P,sense,20,13,2,16|29,24920|25047,2368695,21.00
PREX1,sense,20,RNU6-759P,sense,20,13,3,24|10|10,24977|25086|25150,2037822,21.00
PREX1,sense,20,RNU6-759P,sense,20,13,2,24|10,24977|25086,1724606,21.00
PREX1,antisense,20,RNU6-759P,antisense,20,13,3,16|11|29,24920|24834|25047,3167672,21.00
PREX1,antisense,20,RNU6-759P,antisense,20,13,2,16|29,24920|25047,2572223,21.00
PREX1,antisense,20,RNU6-759P,sense,20,13,3,16|11|29,24920|24834|25047,3167774,21.00
PREX1,antisense,20,RNU6-759P,sense,20,13,2,16|29,24920|25047,2572325,21.00
LMCD1-AS1,antisense,3,RP11-641D5.1,antisense,3,6,1,55,3388,195041,105.00
LMCD1-AS1,antisense,3,RP11-641D5.1,sense,3,6,1,55,3388,194632,75.00
RP11-1250I15.3,antisense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53008300,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53008300,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.8,sense,5,2,1,20,5431,53002497,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.8,sense,5,2,1,20,5431,53002497,22.00
RP11-1250I15.3,sense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53007654,22.00
RP11-1250I15.3,sense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53007654,22.00
RP11-1250I15.3,sense,5,RP11-497H16.8,sense,5,2,1,20,5431,53001851,22.00
RP11-1250I15.3,sense,5,RP11-497H16.8,sense,5,2,1,20,5431,53001851,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.8,antisense,5,2,0,,,35637858,0.00
RP11-1250I15.3,antisense,5,RP11-497H16.8,sense,5,2,0,,,35632055,0.00
RP11-1250I15.3,sense,5,RP11-497H16.8,antisense,5,2,0,,,35638504,0.00
RP11-1250I15.3,sense,5,RP11-497H16.8,sense,5,2,0,,,35632701,0.00
RP11-1084J3.4,sense,5,RP11-497H16.8,antisense,5,2,1,20,5431,52974061,22.00
RP11-1084J3.4,sense,5,RP11-497H16.8,antisense,5,2,1,20,5431,52974061,22.00
RP11-1084J3.4,sense,5,RP11-497H16.8,sense,5,2,1,20,5431,52968258,22.00
RP11-1084J3.4,sense,5,RP11-497H16.8,sense,5,2,1,20,5431,52968258,22.00
RP11-1084J3.4,antisense,5,RP11-497H16.8,antisense,5,2,1,20,5431,52836707,22.00
RP11-1084J3.4,antisense,5,RP11-497H16.8,antisense,5,2,1,20,5431,52836707,22.00
RP11-1084J3.4,antisense,5,RP11-497H16.8,sense,5,2,1,20,5431,52830904,22.00
RP11-1084J3.4,antisense,5,RP11-497H16.8,sense,5,2,1,20,5431,52830904,22.00
RP11-1084J3.4,sense,5,RP11-497H16.8,antisense,5,2,0,,,35672097,0.00
RP11-1084J3.4,sense,5,RP11-497H16.8,sense,5,2,0,,,35666294,0.00
RP11-1084J3.4,antisense,5,RP11-497H16.8,antisense,5,2,0,,,35809451,0.00
RP11-1084J3.4,antisense,5,RP11-497H16.8,sense,5,2,0,,,35803648,0.00
FAM172A,sense,5,NPM1,sense,5,6,1,12,4973,56318253,21.00
FAM172A,sense,5,NPM1,sense,5,6,2,32|12,5029|4973,56301100,21.00
FAM172A,sense,5,NPM1,sense,5,6,2,28|12,5030|4973,56300978,21.00
FAM172A,sense,5,NPM1,antisense,5,6,1,12,4973,56294232,21.00
FAM172A,sense,5,NPM1,antisense,5,6,2,32|12,5029|4973,56277079,21.00
FAM172A,sense,5,NPM1,antisense,5,6,2,28|12,5030|4973,56276957,21.00
FAM172A,antisense,5,NPM1,sense,5,6,1,12,4973,56811882,21.00
FAM172A,antisense,5,NPM1,sense,5,6,2,32|12,5029|4973,56794729,21.00
FAM172A,antisense,5,NPM1,sense,5,6,2,28|12,5030|4973,56794607,21.00
FAM172A,antisense,5,NPM1,antisense,5,6,1,12,4973,56787861,21.00
FAM172A,antisense,5,NPM1,antisense,5,6,2,32|12,5029|4973,56770708,21.00
FAM172A,antisense,5,NPM1,antisense,5,6,2,28|12,5030|4973,56770586,21.00
RP13-753N3.1,sense,17,TLK2,sense,17,9,1,30,22811,63508,153.00
RP13-753N3.1,antisense,17,TLK2,sense,17,9,1,30,22811,64527,73.00
NPM1,antisense,5,NPM1P27,antisense,5,6,1,12,4973,56746284,21.00
NPM1,antisense,5,NPM1P27,antisense,5,6,2,12|28,4973|5030,56729009,21.00
NPM1,antisense,5,NPM1P27,antisense,5,6,2,12|32,4973|5029,56729131,21.00
NPM1,antisense,5,NPM1P27,sense,5,6,1,12,4973,56747113,21.00
NPM1,antisense,5,NPM1P27,sense,5,6,2,12|28,4973|5030,56729838,21.00
NPM1,antisense,5,NPM1P27,sense,5,6,2,12|32,4973|5029,56729960,21.00
NPM1,sense,5,NPM1P27,antisense,5,6,1,12,4973,56722263,21.00
NPM1,sense,5,NPM1P27,antisense,5,6,2,12|28,4973|5030,56704988,21.00
NPM1,sense,5,NPM1P27,antisense,5,6,2,12|32,4973|5029,56705110,21.00
NPM1,sense,5,NPM1P27,sense,5,6,1,12,4973,56723092,21.00
NPM1,sense,5,NPM1P27,sense,5,6,2,12|28,4973|5030,56705817,21.00
NPM1,sense,5,NPM1P27,sense,5,6,2,12|32,4973|5029,56705939,21.00
KLHDC2,antisense,14,SNTB1,antisense,8,34,2,46|41,21434|27183,764996,54.00
KLHDC2,sense,14,SNTB1,antisense,8,34,2,46|41,21434|27183,749413,44.00
KLHDC2,antisense,14,SNTB1,sense,8,34,3,12|12|14,27078|27149|10623,27843,21.00
KLHDC2,sense,14,SNTB1,sense,8,34,3,12|12|14,27078|27149|10623,43426,21.00
NPIPB3,sense,16,RP11-347C12.2,antisense,16,2,0,,,8886807,0.00
NPIPB3,sense,16,RP11-347C12.2,sense,16,2,0,,,8774342,0.00
NPIPB3,antisense,16,RP11-347C12.2,antisense,16,2,0,,,8933137,0.00
NPIPB3,antisense,16,RP11-347C12.2,sense,16,2,0,,,8820672,0.00
ANKRD36,antisense,2,ANKRD36C,antisense,2,4,0,,,1272717,0.00
ANKRD36,antisense,2,ANKRD36C,sense,2,4,0,,,1415671,0.00
ANKRD36,sense,2,ANKRD36C,antisense,2,4,0,,,2391692,0.00
ANKRD36,sense,2,ANKRD36C,antisense,2,4,0,,,148308,0.00
ANKRD36,sense,2,ANKRD36C,sense,2,4,0,,,1264646,0.00
ACBD6,sense,1,RFWD2,antisense,1,2,0,,,18148617,0.00
ACBD6,sense,1,RFWD2,antisense,1,2,0,,,9557697,0.00
ACBD6,sense,1,RFWD2,sense,1,2,0,,,18411279,0.00
ACBD6,sense,1,RFWD2,sense,1,2,0,,,9295035,0.00
ACBD6,antisense,1,RFWD2,antisense,1,2,0,,,17921043,0.00
ACBD6,antisense,1,RFWD2,antisense,1,2,0,,,9785271,0.00
ACBD6,antisense,1,RFWD2,sense,1,2,0,,,18183705,0.00
ACBD6,antisense,1,RFWD2,sense,1,2,0,,,9522609,0.00
SAMD12,antisense,8,TRPS1,sense,8,2,2,15|25,12308|12673,725402,41.00
BPTF,antisense,17,RP13-104F24.3,sense,17,2,0,,,3233065,0.00
BPTF,antisense,17,RP13-104F24.3,antisense,17,2,0,,,3233956,0.00
BPTF,sense,17,RP13-104F24.3,sense,17,2,0,,,3074211,0.00
BPTF,sense,17,RP13-104F24.3,antisense,17,2,0,,,3075102,0.00
RP11-1250I15.3,antisense,5,RP11-497H16.5,antisense,5,2,1,20,5431,53062663,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.5,antisense,5,2,1,20,5431,53062663,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.5,sense,5,2,1,20,5431,53023784,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.5,sense,5,2,1,20,5431,53023784,22.00
RP11-1250I15.3,sense,5,RP11-497H16.5,antisense,5,2,1,20,5431,53062017,22.00
RP11-1250I15.3,sense,5,RP11-497H16.5,antisense,5,2,1,20,5431,53062017,22.00
RP11-1250I15.3,sense,5,RP11-497H16.5,sense,5,2,1,20,5431,53023138,22.00
RP11-1250I15.3,sense,5,RP11-497H16.5,sense,5,2,1,20,5431,53023138,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.5,antisense,5,2,0,,,35692221,0.00
RP11-1250I15.3,antisense,5,RP11-497H16.5,sense,5,2,0,,,35653342,0.00
RP11-1250I15.3,sense,5,RP11-497H16.5,antisense,5,2,0,,,35692867,0.00
RP11-1250I15.3,sense,5,RP11-497H16.5,sense,5,2,0,,,35653988,0.00
NPIPB3,sense,16,RP11-347C12.1,antisense,16,2,0,,,8805943,0.00
NPIPB3,sense,16,RP11-347C12.1,sense,16,2,0,,,8774370,0.00
NPIPB3,antisense,16,RP11-347C12.1,antisense,16,2,0,,,8852273,0.00
NPIPB3,antisense,16,RP11-347C12.1,sense,16,2,0,,,8820700,0.00
PREX1,sense,20,RBM12,sense,20,13,1,16,25085,307390,101.00
PREX1,sense,20,RBM12,antisense,20,13,1,16,25085,291359,71.00
PREX1,sense,20,RBM12,antisense,20,13,3,16|11|29,24920|24834|25047,2946516,21.00
PREX1,sense,20,RBM12,antisense,20,13,2,16|29,24920|25047,2351067,21.00
PREX1,sense,20,RBM12,antisense,20,13,3,24|10|10,24977|25086|25150,2055450,21.00
PREX1,sense,20,RBM12,antisense,20,13,2,24|10,24977|25086,1742234,21.00
PREX1,sense,20,RBM12,sense,20,13,3,16|11|29,24920|24834|25047,2962547,21.00
PREX1,sense,20,RBM12,sense,20,13,2,16|29,24920|25047,2367098,21.00
PREX1,sense,20,RBM12,sense,20,13,3,24|10|10,24977|25086|25150,2039419,21.00
PREX1,sense,20,RBM12,sense,20,13,2,24|10,24977|25086,1726203,21.00
PREX1,antisense,20,RBM12,antisense,20,13,3,16|11|29,24920|24834|25047,3150146,21.00
PREX1,antisense,20,RBM12,antisense,20,13,2,16|29,24920|25047,2554697,21.00
PREX1,antisense,20,RBM12,sense,20,13,3,16|11|29,24920|24834|25047,3166177,21.00
PREX1,antisense,20,RBM12,sense,20,13,2,16|29,24920|25047,2570728,21.00
RP11-1250I15.3,antisense,5,RP11-497H16.6,sense,5,2,1,20,5431,53019992,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.6,sense,5,2,1,20,5431,53019992,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.6,antisense,5,2,1,20,5431,53015476,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.6,antisense,5,2,1,20,5431,53015476,22.00
RP11-1250I15.3,sense,5,RP11-497H16.6,sense,5,2,1,20,5431,53019346,22.00
RP11-1250I15.3,sense,5,RP11-497H16.6,sense,5,2,1,20,5431,53019346,22.00
RP11-1250I15.3,sense,5,RP11-497H16.6,antisense,5,2,1,20,5431,53014830,22.00
RP11-1250I15.3,sense,5,RP11-497H16.6,antisense,5,2,1,20,5431,53014830,22.00
RP11-1250I15.3,antisense,5,RP11-497H16.6,sense,5,2,0,,,35649550,0.00
RP11-1250I15.3,antisense,5,RP11-497H16.6,antisense,5,2,0,,,35645034,0.00
RP11-1250I15.3,sense,5,RP11-497H16.6,sense,5,2,0,,,35650196,0.00
RP11-1250I15.3,sense,5,RP11-497H16.6,antisense,5,2,0,,,35645680,0.00
BPTF,antisense,17,RP13-104F24.1,antisense,17,2,0,,,3225773,0.00
BPTF,antisense,17,RP13-104F24.1,sense,17,2,0,,,3234458,0.00
BPTF,sense,17,RP13-104F24.1,antisense,17,2,0,,,3066919,0.00
BPTF,sense,17,RP13-104F24.1,sense,17,2,0,,,3075604,0.00
PREX1,sense,20,RP1-309K20.6,sense,20,14,1,16,25085,323975,101.00
PREX1,sense,20,RP1-309K20.6,antisense,20,14,1,16,25085,281771,71.00
PREX1,sense,20,RP1-309K20.6,antisense,20,14,3,16|11|29,24920|24834|25047,2936928,21.00
PREX1,sense,20,RP1-309K20.6,antisense,20,14,2,16|29,24920|25047,2341479,21.00
PREX1,sense,20,RP1-309K20.6,antisense,20,14,3,24|10|10,24977|25086|25150,2065038,21.00
PREX1,sense,20,RP1-309K20.6,antisense,20,14,2,24|10,24977|25086,1751822,21.00
PREX1,sense,20,RP1-309K20.6,sense,20,14,3,16|11|29,24920|24834|25047,2979132,21.00
PREX1,sense,20,RP1-309K20.6,sense,20,14,2,16|29,24920|25047,2383683,21.00
PREX1,sense,20,RP1-309K20.6,sense,20,14,3,24|10|10,24977|25086|25150,2022834,21.00
PREX1,sense,20,RP1-309K20.6,sense,20,14,2,24|10,24977|25086,1709618,21.00
PREX1,antisense,20,RP1-309K20.6,antisense,20,14,3,16|11|29,24920|24834|25047,3140558,21.00
PREX1,antisense,20,RP1-309K20.6,antisense,20,14,2,16|29,24920|25047,2545109,21.00
PREX1,antisense,20,RP1-309K20.6,sense,20,14,3,16|11|29,24920|24834|25047,3182762,21.00
PREX1,antisense,20,RP1-309K20.6,sense,20,14,2,16|29,24920|25047,2587313,21.00
PREX1,sense,20,RN7SKP271,sense,20,13,1,16,25085,312853,101.00
PREX1,sense,20,RN7SKP271,antisense,20,13,1,16,25085,313172,71.00
PREX1,sense,20,RN7SKP271,sense,20,13,3,16|11|29,24920|24834|25047,2968010,21.00
PREX1,sense,20,RN7SKP271,sense,20,13,2,16|29,24920|25047,2372561,21.00
PREX1,sense,20,RN7SKP271,sense,20,13,3,24|10|10,24977|25086|25150,2033956,21.00
PREX1,sense,20,RN7SKP271,sense,20,13,2,24|10,24977|25086,1720740,21.00
PREX1,sense,20,RN7SKP271,antisense,20,13,3,16|11|29,24920|24834|25047,2968329,21.00
PREX1,sense,20,RN7SKP271,antisense,20,13,2,16|29,24920|25047,2372880,21.00
PREX1,sense,20,RN7SKP271,antisense,20,13,3,24|10|10,24977|25086|25150,2033637,21.00
PREX1,sense,20,RN7SKP271,antisense,20,13,2,24|10,24977|25086,1720421,21.00
PREX1,antisense,20,RN7SKP271,sense,20,13,3,16|11|29,24920|24834|25047,3171640,21.00
PREX1,antisense,20,RN7SKP271,sense,20,13,2,16|29,24920|25047,2576191,21.00
PREX1,antisense,20,RN7SKP271,antisense,20,13,3,16|11|29,24920|24834|25047,3171959,21.00
PREX1,antisense,20,RN7SKP271,antisense,20,13,2,16|29,24920|25047,2576510,21.00
MALAT1,antisense,11,ZFP36L1,antisense,14,2,3,10|14|16,27091|27090|27139,15957085,21.00
MALAT1,antisense,11,ZFP36L1,antisense,14,2,1,16,27139,15955808,21.00
MALAT1,sense,11,ZFP36L1,sense,14,2,2,16|11,27139|21372,16530675,21.00
MALAT1,sense,11,ZFP36L1,sense,14,2,4,10|14|16|11,27091|27090|27139|21372,16531952,21.00
MALAT1,sense,11,ZFP36L1,sense,14,2,1,16,27139,15955914,21.00
MALAT1,sense,11,ZFP36L1,sense,14,2,3,10|14|16,27091|27090|27139,15957191,21.00
MALAT1,sense,11,ZFP36L1,antisense,14,2,2,16|11,27139|21372,16539488,21.00
MALAT1,sense,11,ZFP36L1,antisense,14,2,2,16|11,27139|21372,16539488,21.00
MALAT1,sense,11,ZFP36L1,antisense,14,2,4,10|14|16|11,27091|27090|27139|21372,16540765,21.00
MALAT1,sense,11,ZFP36L1,antisense,14,2,1,16,27139,15947101,21.00
MALAT1,sense,11,ZFP36L1,antisense,14,2,3,10|14|16,27091|27090|27139,15948378,21.00
MALAT1,antisense,11,ZFP36L1,sense,14,2,2,16|11,27139|21372,16539382,21.00
MALAT1,antisense,11,ZFP36L1,sense,14,2,2,16|11,27139|21372,16539382,21.00
MALAT1,antisense,11,ZFP36L1,sense,14,2,4,10|14|16|11,27091|27090|27139|21372,16540659,21.00
MALAT1,antisense,11,ZFP36L1,sense,14,2,1,16,27139,15964621,21.00
MALAT1,antisense,11,ZFP36L1,sense,14,2,3,10|14|16,27091|27090|27139,15965898,21.00
MALAT1,antisense,11,ZFP36L1,antisense,14,2,2,16|11,27139|21372,16548195,21.00
MALAT1,antisense,11,ZFP36L1,antisense,14,2,2,16|11,27139|21372,16548195,21.00
MALAT1,antisense,11,ZFP36L1,antisense,14,2,4,10|14|16|11,27091|27090|27139|21372,16549472,21.00
MALAT1,sense,11,ZFP36L1,sense,14,2,2,16|11,27139|21372,16530675,21.00
ERBB2,antisense,17,SAMD12,sense,8,5,3,89|10|15,27151|10006|12308,926331,21.00
ERBB2,antisense,17,SAMD12,sense,8,5,3,89|42|15,27151|10007|12308,925028,21.00
ERBB2,antisense,17,SAMD12,sense,8,5,3,123|10|15,27150|10006|12308,925789,21.00
ERBB2,antisense,17,SAMD12,sense,8,5,3,123|42|15,27150|10007|12308,924486,21.00
ERBB2,antisense,17,SAMD12,sense,8,5,3,89|117|15,27151|10009|12308,923736,21.00
ERBB2,antisense,17,SAMD12,sense,8,5,3,123|117|15,27150|10009|12308,923194,21.00
ERBB2,sense,17,SAMD12,sense,8,5,3,89|10|15,27151|10006|12308,968843,21.00
ERBB2,sense,17,SAMD12,sense,8,5,3,89|42|15,27151|10007|12308,967540,21.00
ERBB2,sense,17,SAMD12,sense,8,5,3,123|10|15,27150|10006|12308,968301,21.00
ERBB2,sense,17,SAMD12,sense,8,5,3,123|42|15,27150|10007|12308,966998,21.00
ERBB2,sense,17,SAMD12,sense,8,5,3,89|117|15,27151|10009|12308,966248,21.00
ERBB2,sense,17,SAMD12,sense,8,5,3,123|117|15,27150|10009|12308,965706,21.00
DHX35,sense,20,ITCH,sense,20,9,1,53,25134,152012,105.00
BPTF,antisense,17,RP11-927P21.5,antisense,17,2,0,,,3221666,0.00
BPTF,antisense,17,RP11-927P21.5,sense,17,2,0,,,3222464,0.00
BPTF,sense,17,RP11-927P21.5,antisense,17,2,0,,,3062812,0.00
BPTF,sense,17,RP11-927P21.5,sense,17,2,0,,,3063610,0.00
KLHDC2,antisense,14,MTBP,sense,8,34,3,12|12|14,27078|27149|10623,21455,21.00
KLHDC2,antisense,14,MTBP,antisense,8,34,3,12|12|14,27078|27149|10623,118188,21.00
KLHDC2,sense,14,MTBP,sense,8,34,3,12|12|14,27078|27149|10623,37038,21.00
KLHDC2,sense,14,MTBP,antisense,8,34,3,12|12|14,27078|27149|10623,133771,21.00
CDK12,sense,17,MTBP,sense,8,2,1,194,27153,343986,119.00
CDK12,sense,17,MTBP,sense,8,2,1,165,27152,343646,116.00
CDK12,antisense,17,MTBP,sense,8,2,1,194,27153,447382,89.00
CDK12,antisense,17,MTBP,sense,8,2,1,165,27152,447042,86.00
CDK12,antisense,17,MTBP,sense,8,2,3,107|40|165,27161|27160|27152,3632321,24.00
CDK12,sense,17,MTBP,sense,8,2,3,107|40|165,27161|27160|27152,3735717,24.00
CDK12,sense,17,MTBP,sense,8,2,3,40|107|165,27160|27161|27152,3735717,24.00
CDK12,antisense,17,MTBP,sense,8,2,3,40|107|165,27160|27161|27152,3632321,24.00
CDK12,antisense,17,MTBP,antisense,8,2,4,89|117|15|60,27151|10009|12308|12255,877308,21.00
CDK12,antisense,17,MTBP,antisense,8,2,4,123|117|15|60,27150|10009|12308|12255,876766,21.00
CDK12,antisense,17,MTBP,antisense,8,2,4,123|42|15|60,27150|10007|12308|12255,878058,21.00
CDK12,antisense,17,MTBP,antisense,8,2,4,89|10|15|60,27151|10006|12308|12255,879903,21.00
CDK12,antisense,17,MTBP,antisense,8,2,4,123|10|15|60,27150|10006|12308|12255,879361,21.00
CDK12,antisense,17,MTBP,antisense,8,2,4,89|42|15|60,27151|10007|12308|12255,878600,21.00
CDK12,sense,17,MTBP,antisense,8,2,4,89|10|15|60,27151|10006|12308|12255,983299,21.00
CDK12,sense,17,MTBP,antisense,8,2,4,89|42|15|60,27151|10007|12308|12255,981996,21.00
CDK12,sense,17,MTBP,antisense,8,2,4,123|10|15|60,27150|10006|12308|12255,982757,21.00
CDK12,sense,17,MTBP,antisense,8,2,4,123|42|15|60,27150|10007|12308|12255,981454,21.00
CDK12,sense,17,MTBP,antisense,8,2,4,89|117|15|60,27151|10009|12308|12255,980704,21.00
CDK12,sense,17,MTBP,antisense,8,2,4,123|117|15|60,27150|10009|12308|12255,980162,21.00
RP11-326G21.1,antisense,1,RP11-495P10.2,antisense,1,19,0,,,2912974,0.00
RP11-326G21.1,antisense,1,RP11-495P10.2,sense,1,19,0,,,2816168,0.00
RP11-326G21.1,sense,1,RP11-495P10.2,antisense,1,19,0,,,2913538,0.00
RP11-326G21.1,sense,1,RP11-495P10.2,sense,1,19,0,,,2816732,0.00
LMCD1-AS1,antisense,3,RP11-641D5.2,antisense,3,6,1,55,3388,158828,105.00
LMCD1-AS1,antisense,3,RP11-641D5.2,sense,3,6,1,55,3388,188013,75.00
FBXL7,antisense,5,TRIO,antisense,5,10,1,19,5492,633891,101.00
FBXL7,antisense,5,TRIO,sense,5,10,0,,,1407665,0.00
FBXL7,antisense,5,TRIO,antisense,5,10,0,,,1796089,0.00
FBXL7,sense,5,TRIO,sense,5,10,0,,,2130268,0.00
FBXL7,sense,5,TRIO,sense,5,10,0,,,194128,0.00
FBXL7,sense,5,TRIO,antisense,5,10,0,,,1356494,0.00
