gene1,strand1,chrom1,gene2,strand2,chrom2,RNA_split_read_count,variant_count,DNA_split_reads_at_variants,variant_names,transcript_length,score
COX7BP2,sense,20,RP4-723E3.1,sense,20,3,1,29,25047,102591,102.00
COX7BP2,antisense,20,RP4-723E3.1,sense,20,3,1,29,25047,102832,72.00
COX7BP2,sense,20,RP4-723E3.1,sense,20,3,3,10|11|13,25182|25352|25188,7821699,21.00
COX7BP2,sense,20,RP4-723E3.1,sense,20,3,3,17|11|13,25187|25352|25188,2398203,21.00
COX7BP2,sense,20,RP4-723E3.1,sense,20,3,3,16|16|11,25085|24920|24834,2763366,21.00
COX7BP2,sense,20,RP4-723E3.1,sense,20,3,2,16|16,25085|24920,2167917,21.00
COX7BP2,sense,20,RP4-723E3.1,antisense,20,3,2,10|11,25182|25127,4690383,21.00
COX7BP2,sense,20,RP4-723E3.1,antisense,20,3,2,16|16,25085|24920,2607703,21.00
COX7BP2,sense,20,RP4-723E3.1,antisense,20,3,2,16|24,25085|24977,3228759,21.00
COX7BP2,antisense,20,RP4-723E3.1,sense,20,3,3,10|11|13,25182|25352|25188,7821458,21.00
COX7BP2,antisense,20,RP4-723E3.1,sense,20,3,3,17|11|13,25187|25352|25188,2398444,21.00
COX7BP2,antisense,20,RP4-723E3.1,sense,20,3,3,16|16|11,25085|24920|24834,2763607,21.00
COX7BP2,antisense,20,RP4-723E3.1,sense,20,3,2,16|16,25085|24920,2168158,21.00
COX7BP2,antisense,20,RP4-723E3.1,antisense,20,3,2,10|11,25182|25127,4690142,21.00
COX7BP2,antisense,20,RP4-723E3.1,antisense,20,3,2,16|16,25085|24920,2607944,21.00
COX7BP2,antisense,20,RP4-723E3.1,antisense,20,3,2,16|24,25085|24977,3229000,21.00
MALAT1,antisense,11,RBM25,sense,14,3,3,10|14|16,27091|27090|27139,11632153,21.00
MALAT1,antisense,11,RBM25,sense,14,3,1,16,27139,11630876,21.00
MALAT1,sense,11,RBM25,antisense,14,3,2,16|11,27139|21372,20801442,21.00
MALAT1,sense,11,RBM25,antisense,14,3,4,10|14|16|11,27091|27090|27139|21372,20802719,21.00
MALAT1,sense,11,RBM25,antisense,14,3,1,16,27139,11685147,21.00
MALAT1,sense,11,RBM25,antisense,14,3,3,10|14|16,27091|27090|27139,11686424,21.00
MALAT1,sense,11,RBM25,sense,14,3,2,16|11,27139|21372,20864420,21.00
MALAT1,sense,11,RBM25,sense,14,3,2,16|11,27139|21372,20864420,21.00
MALAT1,sense,11,RBM25,sense,14,3,4,10|14|16|11,27091|27090|27139|21372,20865697,21.00
MALAT1,sense,11,RBM25,sense,14,3,1,16,27139,11622169,21.00
MALAT1,sense,11,RBM25,sense,14,3,3,10|14|16,27091|27090|27139,11623446,21.00
MALAT1,antisense,11,RBM25,antisense,14,3,2,16|11,27139|21372,20810149,21.00
MALAT1,antisense,11,RBM25,antisense,14,3,2,16|11,27139|21372,20810149,21.00
MALAT1,antisense,11,RBM25,antisense,14,3,4,10|14|16|11,27091|27090|27139|21372,20811426,21.00
MALAT1,antisense,11,RBM25,antisense,14,3,1,16,27139,11693854,21.00
MALAT1,antisense,11,RBM25,antisense,14,3,3,10|14|16,27091|27090|27139,11695131,21.00
MALAT1,antisense,11,RBM25,sense,14,3,2,16|11,27139|21372,20873127,21.00
MALAT1,antisense,11,RBM25,sense,14,3,2,16|11,27139|21372,20873127,21.00
MALAT1,antisense,11,RBM25,sense,14,3,4,10|14|16|11,27091|27090|27139|21372,20874404,21.00
MALAT1,sense,11,RBM25,antisense,14,3,2,16|11,27139|21372,20801442,21.00
CPNE1,antisense,20,PREX1,antisense,20,15,2,13|16,25144|25085,86540,121.00
CPNE1,antisense,20,PREX1,antisense,20,15,1,16,25085,330284,101.00
CPNE1,sense,20,PREX1,antisense,20,15,1,16,25085,291359,71.00
CPNE1,sense,20,PREX1,antisense,20,15,3,10|10|24,25150|25086|24977,2055450,21.00
CPNE1,antisense,20,PREX1,antisense,20,15,2,29|16,25047|24920,2389992,21.00
CPNE1,antisense,20,PREX1,sense,20,15,2,29|16,25047|24920,2593622,21.00
CPNE1,antisense,20,PREX1,sense,20,15,3,29|11|16,25047|24834|24920,3189071,21.00
CPNE1,antisense,20,PREX1,sense,20,15,2,10|24,25086|24977,1906939,21.00
CPNE1,antisense,20,PREX1,antisense,20,15,3,13|29|16,25144|25047|24920,2146248,21.00
CPNE1,antisense,20,PREX1,antisense,20,15,3,29|11|16,25047|24834|24920,2985441,21.00
CPNE1,sense,20,PREX1,antisense,20,15,2,10|24,25086|24977,1742234,21.00
CPNE1,antisense,20,PREX1,antisense,20,15,2,10|24,25086|24977,1703309,21.00
CPNE1,antisense,20,PREX1,antisense,20,15,3,10|10|24,25150|25086|24977,2016525,21.00
CPNE1,sense,20,PREX1,sense,20,15,2,29|16,25047|24920,2554697,21.00
CPNE1,sense,20,PREX1,sense,20,15,3,29|11|16,25047|24834|24920,3150146,21.00
CPNE1,sense,20,PREX1,antisense,20,15,2,29|16,25047|24920,2351067,21.00
CPNE1,sense,20,PREX1,antisense,20,15,3,29|11|16,25047|24834|24920,2946516,21.00
CPNE1,antisense,20,PREX1,sense,20,15,3,13|29|16,25144|25047|24920,2349878,21.00
RP11-1023L17.1,sense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53094329,22.00
RP11-1023L17.1,sense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53094329,22.00
RP11-1023L17.1,sense,5,RP11-497H16.8,sense,5,2,1,20,5431,53088526,22.00
RP11-1023L17.1,sense,5,RP11-497H16.8,sense,5,2,1,20,5431,53088526,22.00
RP11-1023L17.1,antisense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53014231,22.00
RP11-1023L17.1,antisense,5,RP11-497H16.8,antisense,5,2,1,20,5431,53014231,22.00
RP11-1023L17.1,antisense,5,RP11-497H16.8,sense,5,2,1,20,5431,53008428,22.00
RP11-1023L17.1,antisense,5,RP11-497H16.8,sense,5,2,1,20,5431,53008428,22.00
RP11-1023L17.1,sense,5,RP11-497H16.8,antisense,5,2,0,,,35551829,0.00
RP11-1023L17.1,sense,5,RP11-497H16.8,sense,5,2,0,,,35546026,0.00
RP11-1023L17.1,antisense,5,RP11-497H16.8,antisense,5,2,0,,,35631927,0.00
RP11-1023L17.1,antisense,5,RP11-497H16.8,sense,5,2,0,,,35626124,0.00
PDE4DIP,sense,1,RP11-495P10.2,antisense,1,19,0,,,2855747,0.00
PDE4DIP,sense,1,RP11-495P10.2,sense,1,19,0,,,2758941,0.00
PDE4DIP,antisense,1,RP11-495P10.2,antisense,1,19,0,,,3095776,0.00
PDE4DIP,antisense,1,RP11-495P10.2,sense,1,19,0,,,2998970,0.00
NPIPB3,sense,16,SEPT1,antisense,16,2,0,,,8933975,0.00
NPIPB3,sense,16,SEPT1,sense,16,2,0,,,8929867,0.00
NPIPB3,antisense,16,SEPT1,antisense,16,2,0,,,8980305,0.00
NPIPB3,antisense,16,SEPT1,sense,16,2,0,,,8976197,0.00
LRRFIP2,antisense,3,MRPS10P2,antisense,3,18,1,46,3670,182496,104.00
LRRFIP2,antisense,3,MRPS10P2,sense,3,18,1,46,3670,182116,74.00
LRRFIP2,antisense,3,MRPS10P2,antisense,3,18,4,15|45|24|46,3641|3696|3643|3670,20013796,21.00
LRRFIP2,antisense,3,MRPS10P2,antisense,3,18,4,24|45|15|46,3643|3696|3641|3670,20013796,21.00
LRRFIP2,antisense,3,MRPS10P2,sense,3,18,4,15|45|24|46,3641|3696|3643|3670,20013416,21.00
LRRFIP2,antisense,3,MRPS10P2,sense,3,18,4,24|45|15|46,3643|3696|3641|3670,20013416,21.00
MTBP,antisense,8,RNU6-981P,antisense,17,2,1,194,27153,365065,119.00
MTBP,antisense,8,RNU6-981P,antisense,17,2,1,165,27152,364725,116.00
MTBP,antisense,8,RNU6-981P,sense,17,2,1,194,27153,364961,89.00
MTBP,antisense,8,RNU6-981P,sense,17,2,1,165,27152,364621,86.00
MTBP,antisense,8,RNU6-981P,antisense,17,2,3,165|40|107,27152|27160|27161,3714638,24.00
MTBP,antisense,8,RNU6-981P,antisense,17,2,3,165|107|40,27152|27161|27160,3714638,24.00
MTBP,antisense,8,RNU6-981P,sense,17,2,3,165|40|107,27152|27160|27161,3714742,24.00
MTBP,antisense,8,RNU6-981P,sense,17,2,3,165|107|40,27152|27161|27160,3714742,24.00
MTBP,sense,8,RNU6-981P,antisense,17,2,4,60|15|42|89,12255|12308|10007|27151,960917,21.00
MTBP,sense,8,RNU6-981P,antisense,17,2,4,60|15|10|89,12255|12308|10006|27151,962220,21.00
MTBP,sense,8,RNU6-981P,antisense,17,2,4,60|15|117|89,12255|12308|10009|27151,959625,21.00
MTBP,sense,8,RNU6-981P,sense,17,2,4,60|15|42|89,12255|12308|10007|27151,961021,21.00
MTBP,sense,8,RNU6-981P,sense,17,2,4,60|15|10|89,12255|12308|10006|27151,962324,21.00
MTBP,sense,8,RNU6-981P,sense,17,2,4,60|15|117|89,12255|12308|10009|27151,959729,21.00
RNU6-298P,sense,17,TLK2,sense,17,9,1,30,22811,66605,153.00
RNU6-298P,antisense,17,TLK2,sense,17,9,1,30,22811,66510,73.00
CTD-2349P21.11,sense,17,TLK2,sense,17,9,1,30,22811,65420,153.00
CTD-2349P21.11,antisense,17,TLK2,sense,17,9,1,30,22811,94123,73.00
LINC00536,sense,8,RNU1-106P,sense,8,10,1,245,10324,373145,120.00
LINC00536,sense,8,RNU1-106P,sense,8,10,1,157,10322,372887,115.00
LINC00536,sense,8,RNU1-106P,sense,8,10,1,25,10321,372845,102.00
LINC00536,sense,8,RNU1-106P,sense,8,10,1,13,10323,372702,101.00
LINC00536,sense,8,RNU1-106P,antisense,8,10,1,245,10324,373308,90.00
LINC00536,sense,8,RNU1-106P,antisense,8,10,1,157,10322,373050,85.00
LINC00536,sense,8,RNU1-106P,antisense,8,10,1,25,10321,373008,72.00
LINC00536,sense,8,RNU1-106P,antisense,8,10,1,13,10323,372865,71.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,150|157,12938|10322,163584,65.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,150|245,12938|10324,163842,65.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,136|157,12936|10322,164142,63.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,136|245,12936|10324,164400,63.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,127|157,12939|10322,163608,62.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,127|245,12939|10324,163866,62.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,150|245,12938|10324,163679,55.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,150|157,12938|10322,163421,55.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,41|157,12937|10322,163950,54.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,41|245,12937|10324,164208,54.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,136|157,12936|10322,163979,53.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,136|245,12936|10324,164237,53.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,127|25,12939|10321,163566,52.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,150|25,12938|10321,163542,52.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,127|245,12939|10324,163703,52.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,41|25,12937|10321,163908,52.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,127|157,12939|10322,163445,52.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,136|25,12936|10321,164100,52.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,136|13,12936|10323,163957,51.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,127|13,12939|10323,163423,51.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,150|13,12938|10323,163399,51.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,2,41|13,12937|10323,163765,51.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,41|157,12937|10322,163787,44.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,41|245,12937|10324,164045,44.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,136|25,12936|10321,163937,42.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,127|25,12939|10321,163403,42.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,150|25,12938|10321,163379,42.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,41|25,12937|10321,163745,42.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,41|13,12937|10323,163602,41.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,127|13,12939|10323,163260,41.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,150|13,12938|10323,163236,41.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,2,136|13,12936|10323,163794,41.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,4,301|31|127|157,12693|12694|12939|10322,722801,23.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,4,301|31|150|157,12693|12694|12938|10322,722777,23.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,4,31|301|127|157,12694|12693|12939|10322,722801,23.00
LINC00536,antisense,8,RNU1-106P,antisense,8,10,4,31|301|150|157,12694|12693|12938|10322,722777,23.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,4,301|31|127|157,12693|12694|12939|10322,722638,23.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,4,301|31|150|157,12693|12694|12938|10322,722614,23.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,4,31|301|127|157,12694|12693|12939|10322,722638,23.00
LINC00536,antisense,8,RNU1-106P,sense,8,10,4,31|301|150|157,12694|12693|12938|10322,722614,23.00
AL590452.1,antisense,1,RP11-495P10.2,antisense,1,19,0,,,2940568,0.00
AL590452.1,antisense,1,RP11-495P10.2,sense,1,19,0,,,2843762,0.00
AL590452.1,sense,1,RP11-495P10.2,antisense,1,19,0,,,2942624,0.00
AL590452.1,sense,1,RP11-495P10.2,sense,1,19,0,,,2845818,0.00
RAD51B,sense,14,SEMA6D,antisense,15,6,1,10,27095,901859,71.00
RAD51B,sense,14,SEMA6D,sense,15,6,2,15|12,27094|21921,967587,51.00
RAD51B,antisense,14,SEMA6D,sense,15,6,2,11|15,21372|27094,605440,41.00
RAD51B,antisense,14,SEMA6D,sense,15,6,3,11|15|12,21372|27094|21921,517025,21.00
RAD51B,sense,14,SEMA6D,sense,15,6,1,15,27094,1056002,21.00
LINC00536,sense,8,TMEM75,sense,8,32,1,245,10324,425559,120.00
LINC00536,sense,8,TMEM75,sense,8,32,1,157,10322,425301,115.00
LINC00536,sense,8,TMEM75,sense,8,32,1,25,10321,425259,102.00
LINC00536,sense,8,TMEM75,sense,8,32,1,13,10323,425116,101.00
LINC00536,sense,8,TMEM75,antisense,8,32,1,245,10324,424094,90.00
LINC00536,sense,8,TMEM75,antisense,8,32,1,157,10322,423836,85.00
LINC00536,sense,8,TMEM75,antisense,8,32,1,25,10321,423794,72.00
LINC00536,sense,8,TMEM75,antisense,8,32,1,13,10323,423651,71.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,150|245,12938|10324,214628,65.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,150|157,12938|10322,214370,65.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,136|245,12936|10324,215186,63.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,136|157,12936|10322,214928,63.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,127|245,12939|10324,214652,62.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,127|157,12939|10322,214394,62.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,150|157,12938|10322,215835,55.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,150|245,12938|10324,216093,55.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,41|245,12937|10324,214994,54.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,41|157,12937|10322,214736,54.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,136|245,12936|10324,216651,53.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,136|157,12936|10322,216393,53.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,127|25,12939|10321,214352,52.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,150|25,12938|10321,214328,52.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,127|245,12939|10324,216117,52.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,127|157,12939|10322,215859,52.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,136|25,12936|10321,214886,52.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,41|25,12937|10321,214694,52.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,150|13,12938|10323,214185,51.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,127|13,12939|10323,214209,51.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,41|13,12937|10323,214551,51.00
LINC00536,antisense,8,TMEM75,antisense,8,32,2,136|13,12936|10323,214743,51.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,41|245,12937|10324,216459,44.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,41|157,12937|10322,216201,44.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,41|25,12937|10321,216159,42.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,136|25,12936|10321,216351,42.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,150|25,12938|10321,215793,42.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,127|25,12939|10321,215817,42.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,150|13,12938|10323,215650,41.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,136|13,12936|10323,216208,41.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,127|13,12939|10323,215674,41.00
LINC00536,antisense,8,TMEM75,sense,8,32,2,41|13,12937|10323,216016,41.00
LINC00536,antisense,8,TMEM75,antisense,8,32,4,301|31|150|157,12693|12694|12938|10322,773563,23.00
LINC00536,antisense,8,TMEM75,sense,8,32,4,301|31|127|157,12693|12694|12939|10322,775052,23.00
LINC00536,antisense,8,TMEM75,sense,8,32,4,301|31|150|157,12693|12694|12938|10322,775028,23.00
LINC00536,antisense,8,TMEM75,antisense,8,32,4,301|31|127|157,12693|12694|12939|10322,773587,23.00
LINC00536,antisense,8,TMEM75,sense,8,32,4,31|301|150|157,12694|12693|12938|10322,775028,23.00
LINC00536,antisense,8,TMEM75,antisense,8,32,4,31|301|150|157,12694|12693|12938|10322,773563,23.00
LINC00536,antisense,8,TMEM75,antisense,8,32,4,31|301|127|157,12694|12693|12939|10322,773587,23.00
LINC00536,antisense,8,TMEM75,sense,8,32,4,31|301|127|157,12694|12693|12939|10322,775052,23.00
AMZ2,sense,17,RP11-382A18.2,sense,8,2,1,14,27147,57891,151.00
DHX35,sense,20,ITCH-AS1,sense,20,2,1,53,25134,82211,155.00
DHX35,sense,20,ITCH-AS1,antisense,20,2,1,53,25134,82644,75.00
AC023590.1,antisense,8,MTBP,antisense,8,9,1,15,12308,565558,101.00
AC023590.1,antisense,8,MTBP,sense,8,9,4,15|42|89|165,12308|10007|27151|27152,1326443,21.00
AC023590.1,antisense,8,MTBP,sense,8,9,4,15|42|123|165,12308|10007|27150|27152,1325901,21.00
AC023590.1,antisense,8,MTBP,sense,8,9,4,15|10|89|165,12308|10006|27151|27152,1327746,21.00
AC023590.1,antisense,8,MTBP,sense,8,9,4,15|10|123|165,12308|10006|27150|27152,1327204,21.00
AC023590.1,antisense,8,MTBP,sense,8,9,4,15|117|89|165,12308|10009|27151|27152,1325151,21.00
AC023590.1,antisense,8,MTBP,sense,8,9,4,15|117|123|165,12308|10009|27150|27152,1324609,21.00
AC023590.1,sense,8,MTBP,sense,8,9,3,10|19|14,14286|14274|10623,1197199,21.00
AC023590.1,sense,8,MTBP,sense,8,9,3,37|19|14,14285|14274|10623,1196658,21.00
